hum_mean_perc,time,wind_kmh,temp
87,2020-19-04 17:00,0,20.5
NaN,2020-19-04 14:00,14.4,24
80,2020-19-04 11:00,0,21
88,2020-19-04 08:00,0,18.5
87,2020-18-04 17:00,0,20.5
72,2020-18-04 14:00,0,24.5
67,2020-18-04 11:00,7.2,25
87,2020-18-04 08:00,0,19.5
67,2020-17-04 17:00,0,24
67,2020-17-04 14:00,14.4,25
76,2020-17-04 11:00,10.8,22
87,2020-17-04 08:00,0,19
79,2020-16-04 17:00,10.8,23.2
NaN,2020-16-04 14:00,14.4,25.5
73,2020-16-04 11:00,10.8,24
87,2020-16-04 08:00,0,20
67,2020-15-04 11:00,0,25
89,2020-15-04 08:00,0,19.2
89,2020-14-04 17:00,18,19.8
80,2020-14-04 11:00,0,22
89,2020-14-04 08:00,0,19.5
76,2020-13-04 11:00,10.8,22
84,2020-13-04 08:00,0,19.3
67,2020-12-04 17:00,10.8,25
67,2020-12-04 14:00,10.8,25.5
80,2020-12-04 11:00,18,23.5
79,2020-12-04 08:00,0,21
66,2020-11-04 17:00,10.8,23.5
70,2020-11-04 11:00,10.8,24
79,2020-11-04 08:00,0,20.5
65,2020-10-04 14:00,18,26
70,2020-10-04 11:00,18,24.5
82,2020-10-04 08:00,0,19
80,2020-09-04 17:00,18,21
70,2020-09-04 14:00,14.4,24
70,2020-09-04 11:00,10.8,24
83,2020-09-04 08:00,0,20
55,2020-08-04 17:00,10.8,28.5
73,2020-08-04 14:00,14.4,24.5
70,2020-08-04 11:00,21.6,24
77,2020-08-04 08:00,0,20.5
64,2020-07-04 17:00,14.4,25.5
63,2020-07-04 14:00,14.4,26.5
70,2020-07-04 11:00,7.2,24
83,2020-07-04 08:00,0,20
65,2020-06-04 17:00,14.4,26
76,2020-06-04 14:00,0,23
64,2020-06-04 11:00,0,25
86,2020-06-04 08:00,0,21
56,2020-05-04 17:00,14.4,27.5
62,2020-05-04 14:00,14.4,27
67,2020-05-04 11:00,7.2,25
83,2020-05-04 08:00,0,20
65,2020-04-04 17:00,28.8,26
59,2020-04-04 14:00,10.8,26.5
64,2020-04-04 11:00,0,25
91,2020-04-04 08:00,0,17.5
82,2020-03-04 17:00,0,19
76,2020-03-04 11:00,10.8,22.5
87,2020-03-04 08:00,0,19.5
58,2020-02-04 17:00,0,29
85,2020-02-04 14:00,14.4,19
67,2020-02-04 11:00,0,25
82,2020-02-04 08:00,0,19.5
83,2020-01-04 17:00,0,19.5
84,2020-01-04 14:00,10.8,21
68,2020-01-04 11:00,10.8,24
100,2020-01-04 08:00,0,16
73,2020-31-03 17:00,0,22.5
90,2020-31-03 14:00,0,18
73,2020-31-03 11:00,0,24
82,2020-31-03 08:00,0,19
60,2020-30-03 17:00,18,27
63,2020-30-03 14:00,10.8,26.8
70,2020-30-03 11:00,7.2,24.5
80,2020-30-03 08:00,0,21
67,2020-29-03 17:00,0,24.5
73,2020-29-03 14:00,0,24
NaN,2020-29-03 11:00,54,NaN
87,2020-29-03 08:00,0,19
66,2020-28-03 17:00,0,24.2
71,2020-28-03 14:00,10.8,24
80,2020-28-03 11:00,0,21.5
87,2020-28-03 08:00,0,19
87,2020-27-03 17:00,0,19.5
70,2020-27-03 11:00,10.8,23.5
58,2020-26-03 17:00,10.8,27
64,2020-26-03 11:00,0,25
79,2020-26-03 08:00,0,20.5
72,2020-25-03 17:00,14.4,22
60,2020-25-03 14:00,7.2,27
67,2020-25-03 11:00,0,24.5
83,2020-25-03 08:00,0,19.5
70,2020-24-03 17:00,10.8,24
66,2020-24-03 14:00,14.4,25.5
73,2020-24-03 11:00,10.8,23
83,2020-24-03 08:00,0,20
70,2020-23-03 17:00,14.4,24
67,2020-23-03 14:00,0,25.5
73,2020-23-03 11:00,10.8,23
80,2020-23-03 08:00,0,20.3
73,2020-22-03 17:00,14.4,23
66,2020-22-03 14:00,14.4,25.5
70,2020-22-03 11:00,14.4,24
71,2020-22-03 08:00,0,23
76,2020-21-03 17:00,14.4,20
70,2020-20-03 17:00,10.8,24
61,2020-20-03 14:00,10.8,27.5
74,2020-20-03 11:00,0,24
83,2020-20-03 08:00,0,19.5
80,2020-19-03 17:00,14.4,21
77,2020-19-03 14:00,10.8,23
84,2020-19-03 11:00,0,22
87,2020-19-03 08:00,0,19
80,2020-18-03 17:00,NaN,21
79,2020-18-03 14:00,14.4,20.5
83,2020-18-03 11:00,0,19.5
82,2020-18-03 08:00,0,19
60,2020-17-03 17:00,18,26.5
65,2020-17-03 14:00,14.4,26
66,2020-17-03 11:00,10.8,25
83,2020-17-03 08:00,0,20
72,2020-16-03 14:00,0,24.2
75,2020-16-03 11:00,7.2,22.2
76,2020-16-03 08:00,0,22
59,2020-15-03 17:00,10.8,26.5
61,2020-15-03 14:00,14.4,26
64,2020-15-03 11:00,10.8,25.5
80,2020-15-03 08:00,0,21
68,2020-14-03 17:00,0,24.8
65,2020-14-03 14:00,0,26.5
91,2020-14-03 08:00,0,18.5
64,2020-13-03 14:00,14.4,26
93,2020-12-03 17:00,7.2,19
71,2020-12-03 14:00,10.8,25
87,2020-12-03 08:00,0,19.5
73,2020-11-03 17:00,14.4,23
